date,location_key,inc_case,inc_hosp,inc_death,sni_covid19_vaccination,liberalism,children,adult,elderly,new_persons_vaccinated,stringency_index,stringency_category,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,population,PC1,PC2,PC3
2021-04,North Carolina,51200.0,0.0061125448315137,-0.206231580058088,0.5848356337020294,0.0,0.5097056402133794,0.5177939525696178,0.5678975917026403,1.4258869819293545,1.1415020235318414,2,0.4822118539751663,0.2957833997718413,0.1554133386590612,-0.0584981990041989,-0.176405243634538,-0.4888244472556647,1.8321653905925448,0.5762629037295907,0.26764112239933563,0.09640857372928124
2021-05,North Carolina,43855.0,-0.1444237420830244,-0.1730910210698148,-0.3227704933233807,0.0,0.5097056402133794,0.5177939525696178,0.5678975917026403,0.2691566903002312,0.4927488800146324,2,0.491858750475419,0.8914829473021139,0.2565041054802586,0.0745820308605738,0.1049106119034131,-0.6135569689228597,1.8321653905925448,1.0618617544600646,0.2051580535196886,0.14907381523834032
2021-06,North Carolina,11457.0,-0.3306184324280229,-0.3365342324437985,-0.598317393185567,0.0,0.5097056402133794,0.5177939525696178,0.5678975917026403,0.4740348278819588,-0.188181260933275,1,0.5864601282043003,0.9024010484906868,0.1887297287446212,0.1878234020073691,0.0527964428497342,-0.6184643930047667,1.8321653905925448,1.1203859978560882,0.20736687108701773,0.010554711238337431
2021-07,North Carolina,36006.0,-0.1872138261995768,-0.4208920189594029,-0.1365585458938404,0.0,0.5097056402133794,0.5177939525696178,0.5678975917026403,-0.0307220748083615,-0.2528248777337397,1,0.5615414220372362,1.1529821818685837,0.24624053929791,0.1681559628239851,-0.4065610217683211,-0.3888419546214074,1.8321653905925448,1.0184122026341513,0.7102494245075287,-0.17576420045025745
2021-08,North Carolina,142168.0,0.6741775518043555,-0.071409760537613,1.0610505990177477,0.0,0.5097056402133794,0.5177939525696178,0.5678975917026403,0.3176123588852474,-0.2823952777128053,1,0.4087552401026471,0.9948042314181218,-0.0820613435975425,-0.0255729570436925,-0.0066387667862791,-0.381917193468675,1.8321653905925448,0.7641656729251891,0.22436740357831014,0.006117336904531309
2021-09,North Carolina,179691.0,0.767660393230157,0.7638829648713631,0.0474743935356523,0.0,0.5097056402133794,0.5177939525696178,0.5678975917026403,0.2574745287024685,-0.1055810839104587,1,0.2603421944267601,0.4563649741832944,0.1338975165898753,-0.1310982626963495,0.2099682608047532,-0.4733678607783729,1.8321653905925448,0.5908336019456931,-0.013589471283491002,0.2958143356905897
2021-10,North Carolina,108521.0,0.1948129608229771,0.8768621432404763,-0.3856165940086826,0.0,0.5097056402133794,0.5177939525696178,0.5678975917026403,0.3463432369692163,-0.1859511720024347,1,0.3011130219636918,0.4150595297006939,0.0653204629886933,0.0391967515248936,1.0057005593513533,-0.9057147028769362,1.8321653905925448,1.0221585509512312,-0.7983138457895941,0.5164665738420696
2021-11,North Carolina,46529.0,-0.0879485409742412,-0.1105758757055722,-0.2131036857738173,0.0,0.5097056402133794,0.5177939525696178,0.5678975917026403,0.5930570915353165,-0.4125185533111842,1,-0.0073072596407387,0.2682325900653038,-0.449951562238596,-0.1288546680398632,0.1398379349781646,-0.1801770566443534,1.8321653905925448,0.003178298210269902,-0.25281328649568097,-0.017676528428413846
2021-12,North Carolina,81577.0,0.1919217389232101,-0.1761037991596578,-0.2801157728810641,0.0,0.5097056402133794,0.5177939525696178,0.5678975917026403,0.6256706180553538,-0.6015007301803327,1,0.0266451498527413,0.3871647045700788,-0.6431840747213025,-0.390818836588515,-0.5849195684649853,0.2684369162524516,1.8321653905925448,-0.486667941363343,0.41173747290493673,-0.2502817703338508
2022-01,North Carolina,765813.0,1.6032235222628368,0.4400093202132389,-0.1399284247607019,0.0,0.5097056402133794,0.5177939525696178,0.5678975917026403,0.3199372657177913,-0.7699738121374583,1,-1.486124409632967,-0.8083770164936619,-1.0965691714939625,-1.0403547953729964,-0.5967087705050397,1.5875911399097666,1.8321653905925448,-2.774220598452752,0.08137328200549374,-0.08045112541766458
2022-02,North Carolina,211563.0,0.2570706057312945,0.8489939459094283,-1.17826857902778,0.0,0.5097056402133794,0.5177939525696178,0.5678975917026403,-0.2394900642555381,-0.7699738121374583,1,-0.4083901851525843,-0.4077891186334287,-0.5497594408048229,-0.5442039007483063,1.403804604640203,-0.3161539773573608,1.8321653905925448,-0.32335564315779036,-1.4725385117321808,0.825363828837893
2022-03,North Carolina,41066.0,-0.3658913396051811,-0.0781885112397598,-1.2293537492096385,0.0,0.5097056402133794,0.5177939525696178,0.5678975917026403,-0.3724383577586721,-0.7699738121374583,1,-0.203476644562493,-0.4388136022332316,-0.0932578532972173,-0.4678253901028408,1.6104321141801496,-0.5262273733710102,1.8321653905925448,0.11494047882078551,-1.4656343632791473,1.0746607357183273
2022-04,North Carolina,35117.0,-0.4782634974427941,-0.4118536846898739,-1.221074652094989,0.0,0.5097056402133794,0.5177939525696178,0.5678975917026403,-0.31982991213582,-0.7699738121374583,1,0.1850747433621705,0.1018394626005013,0.3799115167927271,-0.2835087118746558,1.133978485785185,-0.8824104047616395,1.8321653905925448,0.8426200294859184,-0.7870736232068725,0.9642080598959931
2022-05,North Carolina,14172.0,-0.4370153983394507,0.2969023609456956,-1.2339503474036495,0.0,0.5097056402133794,0.5177939525696178,0.5678975917026403,-0.3507650396102099,-0.7699738121374583,1,0.3321381987279975,0.4831429799979633,0.3171531394762379,-0.3684802327864163,1.1147197213953972,-0.8961501744909616,1.8321653905925448,1.0249881618999424,-0.6601627473906575,0.9901244753377095
2021-01,North Dakota,6225.0,-0.499273043247768,-0.4532793834252153,-0.2510671867985907,0.0,-0.7707378598079746,-0.7738824928715886,-0.828588437481454,-0.4543917738201772,0.4992074492558968,2,-1.6549820051629538,-2.003318880120379,-1.1270581794463268,-1.2626721993606616,0.0020515045631799,1.3870684510538576,0.5214689706199198,-3.2482354012451204,-0.7495779145221554,0.38780790535753745
2021-02,North Dakota,2223.0,-0.5316547285251592,-0.5647521727494069,-0.2589298524998745,0.0,-0.7707378598079746,-0.7738824928715886,-0.828588437481454,-0.3840538876346655,0.0605170981462911,1,-1.5078744578074397,-1.8765654834594123,-1.2640566769919472,-1.2359365945929937,0.3213900085091946,0.9998422615949376,0.5214689706199198,-2.9122670388729768,-1.0927607365114096,0.4860480974171946
2021-03,North Dakota,2758.0,-0.5430268679975763,-0.5685181453617107,0.2070555659382684,0.0,-0.7707378598079746,-0.7738824928715886,-0.828588437481454,-0.3422487852251599,0.0605170981462911,1,-0.5192170935257009,-1.3058835879099238,-0.9651136335813376,-0.8209616289956074,0.4382020511663943,-0.0255007504735486,0.5214689706199198,-1.413233652964287,-1.0513181407770422,0.45451149458186885
2021-04,North Dakota,4119.0,-0.5171986190263238,-0.5715309234515538,-0.0869941001952879,0.0,-0.7707378598079746,-0.7738824928715886,-0.828588437481454,-0.4268674701574356,-0.3713381752012585,1,-0.5247068032099392,-1.0749247722813362,-0.9450485562180242,-0.6817813955814559,0.247144686171119,-0.372281212435511,0.5214689706199198,-1.1412091432469789,-0.932121103746646,0.30686896573862826
2021-05,North Dakota,3259.0,-0.5374371723246932,-0.5662585617943284,-0.5854765504877356,0.0,-0.7707378598079746,-0.7738824928715886,-0.828588437481454,-0.4806446721972675,-0.3508619041089967,1,-0.087639825752243,-0.1886262710225413,-0.1876032035017562,-0.2008478977148726,0.0971169064490328,-1.284309341022879,0.5214689706199198,0.32162430074481907,-0.4558096121278035,0.27469834813273786
2021-06,North Dakota,742.0,-0.556904733116458,-0.573790507018936,-0.7913015945595676,0.0,-0.7707378598079746,-0.7738824928715886,-0.828588437481454,-0.4986874619379773,-0.267549257116068,1,0.3163164616268056,-0.0603435389008394,0.5932980161536157,0.3271773387677192,-0.6625706247922477,-1.6595296838088636,0.5214689706199198,1.0709876384627972,0.39831235581777497,-0.08128820524728446
2021-07,North Dakota,987.0,-0.5613379400294343,-0.5775564796312398,-0.4652027331242144,0.0,-0.7707378598079746,-0.7738824928715886,-0.828588437481454,-0.4985650036385095,-0.354279442990025,1,0.3240747980051379,-0.1369139956976685,0.6725064087808742,0.4062196615105046,-1.157213672137782,-1.4976241041982243,0.5214689706199198,0.9096704073880391,0.8188746043948972,-0.3334841147282331
2021-08,North Dakota,5023.0,-0.5208608334326954,-0.5692713398841714,0.4577229758548183,0.0,-0.7707378598079746,-0.7738824928715886,-0.828588437481454,-0.4838952197052005,-0.354279442990025,1,0.2968297026765411,-0.0055920333595048,0.1435836059157594,0.2838886078599629,-0.3510138089199097,-1.3490564267523475,0.5214689706199198,0.8297341966236318,0.03719288627365046,-0.14675771915982194
2021-09,North Dakota,12525.0,-0.4653493729571679,-0.5511946713451134,-0.1136987799284604,0.0,-0.7707378598079746,-0.7738824928715886,-0.828588437481454,-0.4836178876740528,-0.3542794429900256,1,-0.0197139659983462,-0.4899409980799686,-0.0678050753541838,0.072397727418602,0.1708186296049794,-1.3807744694405812,0.5214689706199198,0.4382166395507186,-0.6084234293664416,0.16090700481079764
2021-10,North Dakota,18904.0,-0.4237157776005222,-0.4653304957845874,-0.3852792666519458,0.0,-0.7707378598079746,-0.7738824928715886,-0.828588437481454,-0.4896975820711619,-0.354279442990025,1,-0.0793283876666667,-0.4553527437508324,-0.7013105278682319,-0.0876406517948913,0.8109014841378518,-1.0815146795686288,0.5214689706199198,0.13574766724359597,-1.2994902671794846,0.24814801648267487
2021-11,North Dakota,13004.0,-0.4634218916906565,-0.4977178602503998,-0.1335919602729618,0.0,-0.7707378598079746,-0.7738824928715886,-0.828588437481454,-0.4573163661486444,-0.1636107010290239,1,-0.5194101194661873,-0.7282937618471125,-0.992275486660006,-0.3781742395514554,-0.1126970533899138,-0.2069463128433374,0.5214689706199198,-1.0447126435235714,-0.6038151198473664,-0.13362922787078302
2021-12,North Dakota,10273.0,-0.4890573925352578,-0.4916923040707138,-0.6541897188684234,0.0,-0.7707378598079746,-0.7738824928715886,-0.828588437481454,-0.462747751901512,-0.1055810839104587,1,-0.7289991583274833,-0.5798704593357233,-1.1030069943734355,-0.5856562944082515,-0.9262213541311556,0.5560201643605293,0.5214689706199198,-1.7474566563485248,0.19600221964740058,-0.45347321932572127
2022-01,North Dakota,51291.0,-0.4402921164925201,-0.5105221671322326,-0.1047373434727519,0.0,-0.7707378598079746,-0.7738824928715886,-0.828588437481454,-0.4972287674884339,-0.1055810839104587,1,-1.517459279796579,-1.525660758040633,-1.1711945916836812,-0.8046934994881108,0.1011556332072016,0.7781667310132026,0.5214689706199198,-2.507392348653555,-0.9188040783842116,0.1073182034669368
2022-02,North Dakota,15240.0,-0.5050554870473022,-0.5112753616546933,-1.193910985380683,0.0,-0.7707378598079746,-0.7738824928715886,-0.828588437481454,-0.5147132914521579,-0.1055810839104587,1,-0.9972851996897448,-1.3002700843384738,-1.1519164655119565,-0.804150350278193,0.5480217355122384,0.1317536588959578,0.5214689706199198,-1.750415090778444,-1.2593400290234107,0.3803680040580013
2022-03,North Dakota,1740.0,-0.5518932818235286,-0.5557138384798779,-1.2700660242908448,0.0,-0.7707378598079746,-0.7738824928715886,-0.828588437481454,-0.5186625716099957,-0.1055810839104587,1,-0.6576570002847516,-1.4106689879103238,-0.9881347987710336,-0.6506755318920359,1.4663921586311528,-0.6850511343843965,0.5214689706199198,-0.9194234946341956,-2.0881418868785384,0.8169666194994633
2022-04,North Dakota,1452.0,-0.5659638950690615,-0.5587266165697209,-1.2978318795411252,0.0,-0.7707378598079746,-0.7738824928715886,-0.828588437481454,-0.5184500704432722,-0.4711766500375321,1,-0.9228467003809396,-1.4180402552263691,-1.0182668386550977,-0.8493950281588345,0.7009313284281411,0.2611318975372602,0.5214689706199198,-1.7533904402782554,-1.3030883554865207,0.5265324436735497
2022-05,North Dakota,612.0,-0.5634581694225967,-0.585841619378308,-1.3253019226689853,0.0,-0.7707378598079746,-0.7738824928715886,-0.828588437481454,-0.5080141021283292,-1.0195699992281415,1,0.2273184857260419,-0.5145496905043051,-0.170006576182595,-0.2101474258580618,1.035706383486066,-1.599269611653273,0.5214689706199198,0.7028566409539657,-1.2901367009304079,0.733420230448554
2021-01,Ohio,228113.0,2.0704449812651937,1.4086174760977686,0.4971864434143271,0.0,0.6073758511154654,0.595029194129108,0.7915465350776849,0.3390011415731814,1.7232945747360242,2,-1.4951082128931703,-1.4484191730080784,-0.7917827786132468,-0.4921762015348813,-0.2514989752369171,1.5027079728105908,-0.7923987679287366,-2.601223225621298,-0.35734494526176974,-0.21319880633658012
2021-02,Ohio,73373.0,0.4929943127522864,4.019942885469202,0.8488265337200753,0.0,0.6073758511154654,0.595029194129108,0.7915465350776849,1.0944283824168202,1.509739769234489,2,-1.3882082167898926,-1.2303253635573377,-0.8532597404507665,-0.4593445854219655,-0.1392839954462352,1.4580948793253188,-0.7923987679287366,-2.416785675015062,-0.413877531676265,-0.21769429746802027
2021-03,Ohio,44449.0,0.1296640940148927,0.3835197310286823,2.322879154143041,0.0,0.6073758511154654,0.595029194129108,0.7915465350776849,2.563661449143794,1.391098210622525,2,0.2677737405013963,-0.2577133960978684,0.2796050987826628,0.3688926463980641,0.5583403239027593,-0.1543692010041705,-0.7923987679287366,0.4769782764615833,-0.4498231350819261,0.08984680743741585
2021-04,Ohio,52830.0,0.3559503947033279,-0.1369376839916986,0.6958846506203186,0.0,0.6073758511154654,0.595029194129108,0.7915465350776849,1.8569221874826916,1.0699750586461412,2,0.5001314396031321,0.0982330162969347,0.7636110854667831,0.6970740602086087,0.3091086734495004,-0.5055881180527682,-0.7923987679287366,1.1629241775283927,-0.0455067020498031,-0.03329264599181415
2021-05,Ohio,38124.0,0.0914999649379675,-0.0292308672798108,0.328772630910856,0.0,0.6073758511154654,0.595029194129108,0.7915465350776849,0.620673238922659,1.058901846509025,2,0.8349681165083153,0.7499180174510935,1.3870514591661138,1.0002372142320552,0.2091456997048998,-0.9290607299652566,-0.7923987679287366,2.142320755956334,0.39138874487641395,-0.013060596819491966
2021-06,Ohio,8989.0,-0.2456165085748714,-0.2694999199447913,-0.6480497102547222,0.0,0.6073758511154654,0.595029194129108,0.7915465350776849,-0.0160901088793001,-0.3878881382061925,1,1.0127478987453655,0.863581327134001,1.7032795356781754,1.4917921926137356,-0.2583347944152825,-0.9624164802360852,-0.7923987679287366,2.4984935804640354,0.8492179851636665,-0.45973702196880395
2021-07,Ohio,18731.0,-0.273179490685984,-0.4269175751390889,-0.462133693396227,0.0,0.6073758511154654,0.595029194129108,0.7915465350776849,-0.1733985996898081,-0.4377774480239587,1,1.022673210751384,1.0377608920224295,1.7340151555992551,1.631714338050889,-0.5940880876519427,-0.8519636081888837,-0.7923987679287366,2.516507517838669,1.1694268793671023,-0.715643125638693
2021-08,Ohio,78655.0,0.4608053756015465,-0.3546109009828566,0.6578462085314958,0.0,0.6073758511154654,0.595029194129108,0.7915465350776849,0.0278526111988573,-0.7115281048330953,1,1.0442820594278532,0.9121531298787904,1.4076190441928793,1.4701632081204057,0.1320398290125689,-0.9547092994380976,-0.7923987679287366,2.503069441926212,0.43373756450117784,-0.4072280697790923
2021-09,Ohio,177817.0,1.4550002128681123,0.1831699880541218,0.0365282072017623,0.0,0.6073758511154654,0.595029194129108,0.7915465350776849,-0.1491698649686274,-0.9369698222053257,1,0.7298691302828427,0.2097065206246472,1.3914600920122973,1.1594044469177376,0.0465548794150837,-0.8499498906193393,-0.7923987679287366,1.8428512981063054,0.340993960567541,-0.20099218646113767
2021-10,Ohio,157162.0,1.156818860938803,1.453055952922953,-0.2853033636134477,0.0,0.6073758511154654,0.595029194129108,0.7915465350776849,-0.1795647352394828,-1.2370181510820348,1,0.5901407530473974,0.1202325799926425,0.7363836972124557,1.0814465378063596,0.9912203368683998,-1.012970962010899,-0.7923987679287366,1.75349220474075,-0.7579938787749633,-0.004434985244408868
2021-11,Ohio,130585.0,1.1992234488020532,0.8874068665549268,0.302148871301355,0.0,0.6073758511154654,0.595029194129108,0.7915465350776849,0.0088625704946169,-1.077809109549301,1,0.147990407874145,-0.0562794271796499,-0.2000520515328502,0.7913840575330693,0.1714762216843517,-0.1018723486372353,-0.7923987679287366,0.3719262125300743,-0.4030836227715958,-0.6252042859807926
2021-12,Ohio,237495.0,1.726967819572867,1.0990545273663987,0.2037667337842454,0.0,0.6073758511154654,0.595029194129108,0.7915465350776849,-0.0864279950648118,-1.0195699992281415,1,0.2439461476413469,0.228025150585098,-0.4318890236345039,0.4448212106488677,-0.5882372405683551,0.5388586432936371,-0.7923987679287366,-0.1586746232596087,0.38352864991525426,-0.8479454409136913
2022-01,Ohio,660030.0,2.601851566442379,2.6913077478484326,-0.0082291228883663,0.0,0.6073758511154654,0.595029194129108,0.7915465350776849,-0.1268176236010569,-1.0195699992281415,1,-1.1881517475325702,-1.2196640611934535,-0.8741816961518494,-0.0606905656499044,0.2759871121227428,1.064059204254351,-0.7923987679287366,-1.8863509048499407,-0.881301299546691,-0.3199387168592148
2022-02,Ohio,81613.0,0.2341335786598091,2.0571179599364777,-1.1812680695412805,0.0,0.6073758511154654,0.595029194129108,0.7915465350776849,-0.4013925421534352,-0.539071686849687,1,-0.5827365386523854,-0.967511748885593,-0.6360958841213744,0.0934012284863782,0.8256611429929894,0.3728891235889059,-0.7923987679287366,-0.8845992571605694,-1.2240739922856936,-0.026587980399669496
2022-03,Ohio,17064.0,-0.3414123275204866,0.3277833363665866,-1.231041391110178,0.0,0.6073758511154654,0.595029194129108,0.7915465350776849,-0.449653718145179,-0.5212754530578924,1,-0.0436471113020505,-1.0004165056923469,-0.1131910622673201,0.5131575266322345,1.6561382077302949,-0.6738147074165688,-0.7923987679287366,0.40482511129079124,-1.874260347800424,0.3433214925166206
